Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
3349088,"The Glass Books of the Dream Eaters, Volume Two (Miss Temple, Doctor Svenson, and Cardinal Chang #1.2)",Gordon Dahlquist,"Dahlquist, Gordon",,"=""0553385860""","=""9780553385861""",4,3.82,Bantam,Paperback,432,2009,2009,,2012/06/20,,,read,,,,1,0
3428255,Cyberabad Days (India 2047 #2),Ian McDonald,"McDonald, Ian",,"=""1591026997""","=""9781591026990""",5,4.05,Pyr,Paperback,279,2009,2009,,2011/12/19,,,read,,,,1,0
1150390,Empire Star,Samuel R. Delany,"Delany, Samuel R.",,"=""0553234250""","=""9780553234251""",4,3.89,"Bantam Books, Inc.",Paperback,132,1983,1966,,2013/01/15,,,read,,,,1,0
1199688,Babel-17,Samuel R. Delany,"Delany, Samuel R.",,"=""0839823282""","=""9780839823285""",5,3.73,Gregg Press,Hardcover,192,1978,1966,,2013/01/15,,,read,,,,1,0
9875,Grimus,Salman Rushdie,"Rushdie, Salman",,"=""0812969995""","=""9780812969993""",4,3.41,Random House Trade Paperbacks,Paperback,320,2003,1975,2013/01/10,2010/04/09,,,read,,,,1,0
11826882,"No Enemies, No Hatred: Selected Essays and Poems",Xiaobo Liu,"Liu, Xiaobo","Václav Havel, Perry Link, Tienchi Martin-Liao, Liu Xia","=""0674061470""","=""9780674061477""",4,4.25,Belknap Press,Hardcover,400,2012,2011,2013/01/10,2012/04/29,,,read,,,,1,0
1847000,"The Better Mousetrap (J. W. Wells & Co., #5)",Tom Holt,"Holt, Tom",,"=""1841495034""","=""9781841495033""",4,4.01,Orbit,Hardcover,352,2008,2008,,2013/01/10,,,read,,,,1,0
15035286,Lauriat: A Filipino-Chinese Speculative Fiction Anthology,Charles Tan,"Tan, Charles","Andrew Drilon, Yvette Tan, Margaret Kawsek, Crystal Koo, Kenneth Yu, Douglas Candano, Rin Chupeco, Kristine Ong Muslim, Isabel Yap, Christine V. Lao, Gabriela Lee, Paolo Chikiamco, Fidelis Tan, Marc Gregory Yu","=""1590212541""","=""9781590212547""",4,3.59,Lethe Press,Paperback,234,2012,2012,,2013/01/10,,,read,,,,1,0
6881498,"Secrets of the Fire Sea (Jackelian, #4)",Stephen Hunt,"Hunt, Stephen",,"=""0007289634""","=""9780007289639""",4,3.86,Harper Voyager,Hardcover,443,2010,2010,,2013/01/10,,,read,,,,1,0
10353049,"Under Wildwood (Wildwood Chronicles, #2)",Colin Meloy,"Meloy, Colin",,"=""006202471X""","=""9780062024718""",4,3.98,Balzer + Bray,Hardcover,559,2012,2012,,2013/01/10,,,read,,,,1,0
10116927,Pure,Andrew  Miller,"Miller, Andrew",,"=""1444724258""","=""9781444724257""",4,3.60,Sceptre,Hardcover,346,2012,2011,,2013/01/10,,,read,,,,1,0
17803,After Dark,Haruki Murakami,"Murakami, Haruki",Jay Rubin,"=""0307265838""","=""9780307265838""",5,3.74,Knopf,Hardcover,191,2007,2004,,2013/01/10,,,read,,,,1,0
6323318,Hylozoic,Rudy Rucker,"Rucker, Rudy",,"=""0765320746""","=""9780765320742""",4,3.71,Tor Books,Hardcover,336,2009,2009,,2013/01/10,,,read,,,,1,0
208682,"Involuntary Witness (Guido Guerrieri, #1)",Gianrico Carofiglio,"Carofiglio, Gianrico",Patrick Creagh,"=""1904738079""","=""9781904738077""",3,3.89,Bitter Lemon Press,Paperback,274,2005,2002,,2013/01/10,,,read,,,,1,0
11783735,Brewed Awakening: Behind the Beers and Brewers Leading the World's Craft Brewing Revolution,Joshua M. Bernstein,"Bernstein, Joshua M.",,"=""1402778643""","=""9781402778643""",4,4.03,Union Square & Co.,Hardcover,304,2011,2011,,2013/01/10,,,read,,,,1,0
62005,A Night in the Lonesome October,Roger Zelazny,"Zelazny, Roger",Gahan Wilson,"=""0380771411""","=""9780380771417""",4,4.17,Avon Books,Paperback,280,1994,1993,2012/12/16,2012/11/03,,,read,,,,1,0
13538873,"Mr. Penumbra's 24-Hour Bookstore (Mr. Penumbra's 24-Hour Bookstore, #1)",Robin Sloan,"Sloan, Robin",,"=""0374214913""","=""9780374214913""",4,3.72,"Farrar, Straus and Giroux",Hardcover,288,2012,2012,,2012/10/29,,,read,,,,1,0
2577557,The Murder Room: The Heirs of Sherlock Holmes Gather to Solve the World's Most Perplexing Cold Cases,Michael Capuzzo,"Capuzzo, Michael",,"=""1592401422""","=""9781592401420""",0,3.63,Gotham,Hardcover,426,2010,2008,,2012/09/10,to-read,to-read (#2),to-read,,,,0,0
157265,How to Brew: Everything You Need to Know to Brew Beer Right the First Time,John J. Palmer,"Palmer, John J.",,"=""0937381888""","=""9780937381885""",0,4.43,Brewers Publications,Paperback,400,2006,,,2012/09/10,to-read,to-read (#1),to-read,,,,0,0
6707865,The Family,Benjamin M. Palmer,"Palmer, Benjamin M.",James Waddel Alexander,"=""""","=""""",5,4.20,Sprinkle Publications,Hardcover,556,1991,1991,,2010/04/09,,,read,,,,1,0
937646,Rousseau's Dog: Two Great Thinkers at War in the Age of Enlightenment,David Edmonds,"Edmonds, David",John Eidinow,"=""006074491X""","=""9780060744915""",3,3.37,Ecco,Paperback,368,2007,2006,,2012/08/29,,,read,,,,1,0
1858013,The Reason for God: Belief in an Age of Skepticism,Timothy J. Keller,"Keller, Timothy J.",,"=""0525950494""","=""9780525950493""",4,4.23,Dutton,Hardcover,293,2008,2008,,2012/08/29,,,read,,,,1,0
3255934,Awesome,Jack Pendarvis,"Pendarvis, Jack",Michael Mitchell,"=""1596922400""","=""9781596922402""",4,3.42,MacAdam Cage,Hardcover,196,2008,2008,,2012/08/29,,,read,"It was hard to put down... intellectually stimulating... and very crass and adolescent. I don't get it, but I did finish reading it (even though I wanted to stop).",,,1,0
57891,Battle Royale,Koushun Takami,"Takami, Koushun",,"=""156931778X""","=""9781569317785""",4,4.26,"VIZ, LLC",Paperback,624,2003,1999,,2012/08/29,,,read,,,,1,0
9969571,"Ready Player One (Ready Player One, #1)",Ernest Cline,"Cline, Ernest",,"=""030788743X""","=""9780307887436""",5,4.23,Crown Publishers,Hardcover,374,2011,2011,,2012/08/21,,,read,,,,1,0
2101955,Pandora in the Congo,Albert Sánchez Piñol,"Piñol, Albert Sánchez",,"=""1841958158""","=""9781841958156""",4,3.84,Canongate Books,Hardcover,441,1800,2005,,2012/07/29,,,read,,,,1,0
8785374,"Snuff (Discworld, #39; City Watch, #8)",Terry Pratchett,"Pratchett, Terry",,"=""""","=""""",5,4.19,Doubleday UK,Hardcover,378,2011,2011,,2012/07/08,,,read,,,,1,0
9740847,"The Curious Case of the Clockwork Man (Burton & Swinburne, #2)",Mark Hodder,"Hodder, Mark",,"=""1616143592""","=""9781616143596""",4,3.94,Pyr,Paperback,355,2011,2011,,2012/06/20,,,read,,,,1,0
44930,"The Glass Books of the Dream Eaters (Miss Temple, Doctor Svenson, and Cardinal Chang, #1)",Gordon Dahlquist,"Dahlquist, Gordon",,"=""0385340354""","=""9780385340359""",4,3.50,Bantam,Hardcover,760,2006,2006,,2012/06/20,,,read,,,,1,0
2136943,"American Gods / Anansi Boys: Coffret, 2 volumes",Neil Gaiman,"Gaiman, Neil",Michel Pagel,"=""2846261180""","=""9782846261180""",4,4.32,Au Diable Vauvert,Paperback,1181,2006,2012,,2012/05/20,,,read,,,,1,0
2744,Anansi Boys,Neil Gaiman,"Gaiman, Neil",,"=""0060515198""","=""9780060515195""",4,4.04,HarperCollins HarperTorch,Mass Market Paperback,387,2006,2005,,2012/05/20,,,read,,,,1,0
545801,Institutes of Elenctic Theology (Vol 1-3),Francis Turretin,"Turretin, Francis",,"=""0875524567""","=""9780875524566""",4,4.45,P&R Publishing,Hardcover,2223,1997,1997,,2012/05/20,,,read,,,,1,0
232467,"Institutes of the Christian Religion, 2 Vols",John Calvin,"Calvin, John","Ford Lewis Battles, John Thomas McNeill, John  Allen","=""""","=""""",4,4.14,Westminster/John Knox Press (Philadelphia),ebook,1822,2016,1536,,2012/05/20,,,read,,,,1,0
4805421,Evangelical Does Not Equal Republican or Democrat,Lisa Sharon Harper,"Harper, Lisa Sharon",,"=""1595584196""","=""9781595584199""",4,3.78,"New Press, The",Hardcover,242,2008,2008,,2012/05/20,,,read,,,,1,0
7326189,The Marrow of Modern Divinity,Edward Fisher,"Fisher, Edward","William VanDoodewaard, Philip Graham Ryken","=""1845504798""","=""9781845504793""",5,4.56,Christian Heritage,Hardcover,392,2015,1645,,2012/05/20,,,read,,,,1,0
444381,"The Princess and the Goblin  (Princess Irene and Curdie, #1)",George MacDonald,"MacDonald, George",Arthur Hughes,"=""0140367462""","=""9780140367461""",5,4.02,Puffin,Paperback,241,1997,1872,,2012/05/20,,,read,,,,1,0
164427,"Charcuterie: The Craft of Salting, Smoking, and Curing",Michael Ruhlman,"Ruhlman, Michael","Brian Polcyn, Thomas Keller","=""0393058298""","=""9780393058291""",5,4.33,W. W. Norton & Company,Hardcover,416,2005,2005,,2012/05/20,,,read,,,,1,0
459926,Christianity's Dangerous Idea: The Protestant Revolution: A History from the Sixteenth Century to the Twenty-First,Alister E. McGrath,"McGrath, Alister E.",,"=""0060822139""","=""9780060822132""",4,4.10,HarperOne,Hardcover,560,2007,2007,,2012/05/20,,,read,,,,1,0
1765771,"The Electric Church (Avery Cates, #1)",Jeff Somers,"Somers, Jeff",,"=""0316021725""","=""9780316021722""",4,3.75,Orbit,Paperback,373,2007,2007,,2012/05/20,,,read,,,,1,0
60510,"Poison Study (Study, #1)",Maria V. Snyder,"Snyder, Maria V.",,"=""0778324338""","=""9780778324331""",3,4.09,Mira,Paperback,427,2007,2005,,2012/05/20,,,read,,,,1,0
9361589,The Night Circus,Erin Morgenstern,"Morgenstern, Erin",,"=""""","=""9780385534635""",4,4.01,Doubleday,Hardcover,506,2011,2011,,2012/05/20,,,read,,,,1,0
8911226,Doc,Mary Doria Russell,"Russell, Mary Doria",,"=""1400068045""","=""9781400068043""",4,4.00,Random House,Hardcover,394,2011,2011,,2012/05/20,,,read,,,,1,0
121706,Reflections on the Psalms,C.S. Lewis,"Lewis, C.S.",,"=""""","=""""",4,3.93,Harvest/HBJ Books,Paperback,151,1964,1958,,2012/05/20,,,read,,,,1,0
824412,A Secular Age,Charles Margrave Taylor,"Taylor, Charles Margrave",,"=""0674026764""","=""9780674026766""",4,4.28,Belknap,Hardcover,874,2007,2007,2012/05/20,2010/05/27,,,read,,,,1,0
1206614,Human Values and the Design of Computer Technology (Volume 72) (Lecture Notes),Batya Friedman,"Friedman, Batya",,"=""1575860805""","=""9781575860800""",4,2.50,Center for the Study of Language and Inf,Paperback,334,2004,1997,2012/05/20,2010/05/06,,,read,,,,1,0
510807,"Bundori (Sano Ichiro, #2)",Laura Joh Rowland,"Rowland, Laura Joh",,"=""0061011975""","=""9780061011979""",4,3.91,HarperTorch,Mass Market Paperback,417,1997,1996,2012/05/20,2012/04/29,,,read,,,,1,0
11358253,The Corporate Whistleblower's Survival Guide: A Handbook for Committing the Truth,Tom Devine,"Devine, Tom",Tarek F. Maassarani,"=""1605099880""","=""9781605099880""",4,3.90,Berrett-Koehler Publishers,Kindle Edition,288,2011,2011,2012/04/29,2011/12/19,,,read,,,,1,0
9777,The God of Small Things,Arundhati Roy,"Roy, Arundhati",,"=""0679457313""","=""9780679457312""",4,3.96,Random House,Paperback,321,1997,1997,2012/04/29,2012/01/03,,,read,,,,1,0
6148028,"Catching Fire (The Hunger Games, #2)",Suzanne Collins,"Collins, Suzanne",,"=""0439023491""","=""9780439023498""",4,4.33,Scholastic Press,Hardcover,391,2009,2009,,2012/04/16,,,read,,,,1,0
7260188,"Mockingjay (The Hunger Games, #3)",Suzanne Collins,"Collins, Suzanne",,"=""0439023513""","=""9780439023511""",4,4.10,Scholastic Press,Hardcover,390,2010,2010,,2012/04/16,,,read,,,,1,0
2767052,"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,"Collins, Suzanne",,"=""0439023483""","=""9780439023481""",4,4.34,Scholastic Press,Hardcover,374,2008,2008,,2012/04/16,,,read,,,,1,0
195979,"Shinju (Sano Ichiro, #1)",Laura Joh Rowland,"Rowland, Laura Joh",,"=""0061009504""","=""9780061009501""",4,3.87,HarperTorch,Paperback,437,2001,1994,,2012/04/16,,,read,,,,1,0
16047,A Thread of Grace,Mary Doria Russell,"Russell, Mary Doria",,"=""0449004139""","=""9780449004135""",5,4.02,Random House Publishing Group,Paperback,442,2005,2005,2012/04/16,2012/01/20,,,read,,,,1,0
127384,The Gospel of John (New Daily Study Bible) (Vol 2),William Barclay,"Barclay, William",,"=""0715207857""","=""9780715207857""",3,4.26,St Andrew Press,Paperback,,2001,1955,2012/04/16,2012/01/20,,,read,,,,1,0
9210895,The Fires of the Gods (Sugawara Akitada #8),I.J. Parker,"Parker, I.J.",,"=""0727869892""","=""9780727869890""",5,4.20,Severn House,Hardcover,247,2011,2010,2012/01/20,2011/12/19,,,read,,,,1,0
18131,"A Wrinkle in Time (A Wrinkle in Time Quintet, #1)",Madeleine L'Engle,"L'Engle, Madeleine",,"=""0440498058""","=""9780440498056""",5,3.98,Yearling Books,Paperback,211,1973,1962,,2012/01/20,,,read,,,,1,0
74146,"How to Read Egyptian Hieroglyphs: A Step-by-Step Guide to Teach Yourself, Revised Edition",Mark Collier,"Collier, Mark","Bill Manley, R.B. Parkinson","=""0520239490""","=""9780520239494""",4,4.22,University of California Press,Hardcover,192,2003,1998,2012/01/03,2011/12/19,,,read,,,,1,0
270486,"The Sons of Heaven (The Company, #8)",Kage Baker,"Baker, Kage",,"=""076531746X""","=""9780765317469""",5,3.89,Tor Books,Hardcover,431,2007,2007,2012/01/03,2011/12/19,,,read,,,,1,0
278279,Ares Express,Ian McDonald,"McDonald, Ian",,"=""0671037544""","=""9780671037543""",5,3.79,Earthlight,Paperback,560,2002,2000,,2011/12/19,,,read,,,,1,0
278284,"Desolation Road (Desolation Road Universe, #1)",Ian McDonald,"McDonald, Ian",,"=""5553372488""","=""9785553372484""",5,3.80,Spectra Books,Mass Market Paperback,365,1991,1988,,2011/12/19,,,read,,,,1,0
278281,Brasyl,Ian McDonald,"McDonald, Ian",,"=""1591025435""","=""9781591025436""",5,3.67,Pyr,Hardcover,355,2007,2007,,2011/12/19,,,read,,,,1,0
278280,"River of Gods (India 2047, #1)",Ian McDonald,"McDonald, Ian",,"=""1591024366""","=""9781591024361""",5,3.91,Pyr,Hardcover,597,2006,2004,,2011/12/19,,,read,,,,1,0
8527547,"The Masuda Affair (Sugawara Akitada, #7)",I.J. Parker,"Parker, I.J.",,"=""0727869256""","=""9780727869258""",5,4.10,Severn House,Hardcover,291,2010,2010,,2011/12/19,,,read,,,,1,0
2381089,Or Else My Lady Keeps The Key,Kage Baker,"Baker, Kage",,"=""1596061626""","=""9781596061620""",5,3.57,Subterranean,Hardcover,184,2008,2008,,2011/12/19,,,read,,,,1,0
297815,"The Anvil of the World (Lord Ermenwyr, #1)",Kage Baker,"Baker, Kage",,"=""0765349078""","=""9780765349071""",4,3.89,Tor Fantasy,Mass Market Paperback,352,2004,2003,,2011/12/19,,,read,,,,1,0
6680159,Not Less Than Gods,Kage Baker,"Baker, Kage",,"=""1596062835""","=""9781596062832""",5,3.64,Subterranean Press,Hardcover,328,,2009,,2011/12/19,,,read,,,,1,0
7640634,"The Bird of the River (Lord Ermenwyr, #3)",Kage Baker,"Baker, Kage",,"=""076532296X""","=""9780765322968""",5,4.11,Tor Books,Hardcover,272,2010,2010,,2011/12/19,,,read,,,,1,0
3213520,"The House of the Stag (Lord Ermenwyr, #2)",Kage Baker,"Baker, Kage",,"=""0765317451""","=""9780765317452""",5,3.94,Tor Books,Hardcover,350,2008,2008,,2011/12/19,,,read,,,,1,0
270485,Gods And Pawns (The Company),Kage Baker,"Baker, Kage",,"=""0765315521""","=""9780765315526""",5,4.01,Tor Books,Hardcover,335,2007,2007,,2011/12/19,,,read,,,,1,0
270489,"The Children of the Company (The Company, #6)",Kage Baker,"Baker, Kage",,"=""0765353679""","=""9780765353672""",5,3.87,Tor Science Fiction,Mass Market Paperback,359,2006,2005,,2011/12/19,,,read,,,,1,0
197041,"The Life of the World to Come (The Company, #5)",Kage Baker,"Baker, Kage",,"=""0765354322""","=""9780765354327""",5,3.94,Tor Science Fiction,Mass Market Paperback,392,2005,2004,,2011/12/19,,,read,,,,1,0
514440,"The Graveyard Game (The Company, #4)",Kage Baker,"Baker, Kage",,"=""0765311844""","=""9780765311849""",5,4.02,Tor,Paperback,298,2005,2001,,2011/12/19,,,read,,,,1,0
514439,"Mendoza in Hollywood (The Company, #3)",Kage Baker,"Baker, Kage",,"=""0765315300""","=""9780765315304""",5,3.88,Tor Books,Paperback,352,2006,2000,,2011/12/19,,,read,,,,1,0
270490,"In the Garden of Iden (The Company, #1)",Kage Baker,"Baker, Kage",,"=""0765314576""","=""9780765314574""",5,3.77,Tor Books,Paperback,336,2005,1997,,2011/12/19,,,read,,,,1,0
270492,"Sky Coyote (The Company, #2)",Kage Baker,"Baker, Kage",,"=""0380731800""","=""9780380731800""",5,3.83,Avon/Eos,Mass Market Paperback,292,2000,1999,,2011/12/19,,,read,,,,1,0
1206158,"The Institutes of Biblical Law, Volume 1 of 3",Rousas John Rushdoony,"Rushdoony, Rousas John",,"=""0875524109""","=""9780875524108""",4,4.22,Presbyterian and Reformed Publishing Co.,Hardcover,890,1973,1973,2011/12/19,2010/04/28,,,read,,,,1,0
296266,"Black Arrow (Sugawara Akitada, #3)",I.J. Parker,"Parker, I.J.",,"=""0143035614""","=""9780143035619""",5,4.03,Penguin Books,Paperback,356,2006,2003,,2010/03/30,,,read,,,,1,0
4847300,The Life and Letters of James Henley Thornwell ...,Benjamin M. Palmer,"Palmer, Benjamin M.",,"=""1425566065""","=""9781425566067""",5,4.33,"Scholarly Publishing Office, University of Michigan Library",Paperback,632,2006,1986,,2010/04/09,,,read,,,,1,0
6732019,Rework,Jason Fried,"Fried, Jason",David Heinemeier Hansson,"=""0307463745""","=""9780307463746""",4,3.98,Crown Currency,Hardcover,279,2010,2010,,2010/06/11,,,read,,,,1,0
362814,"Nightchild (Chronicles of the Raven, #3)",James Barclay,"Barclay, James",,"=""0575073004""","=""9780575073005""",4,3.89,Orion Publishing Group,Paperback,544,2001,2002,,2010/06/11,,,read,,,,1,0
7030001,Heresy: A History of Defending the Truth,Alister E. McGrath,"McGrath, Alister E.",,"=""0060822147""","=""9780060822149""",4,3.86,HarperOne,Hardcover,288,2009,2009,2010/05/27,2010/05/06,,,read,,,,1,0
469202,"Noonshade (Chronicles of the Raven, #2)",James Barclay,"Barclay, James",,"=""057507535X""","=""9780575075351""",4,3.91,Gollancz,Paperback,484,2003,2001,,2010/05/27,,,read,,,,1,0
469208,"Dawnthief (Chronicles of the Raven, #1)",James Barclay,"Barclay, James",,"=""0575075341""","=""9780575075344""",4,3.66,Gollancz,Paperback,527,2003,1999,,2010/05/13,,,read,,,,1,0
4443475,"Underground Railroad in Pennsylvania, 2nd Edition (The Underground Railroad)",William J. Switala,"Switala, William J.",,"=""0811735184""","=""9780811735186""",3,3.56,Stackpole Books,Paperback,248,2008,2001,2010/04/29,2010/04/28,,,read,,,,1,0
6436602,The Sad Tale of the Brothers Grossbart,Jesse Bullington,"Bullington, Jesse",,"=""0316049344""","=""9780316049344""",4,3.48,Orbit,Paperback,453,2009,2009,2010/05/04,2010/05/06,,,read,not recommended... I don't think many people would get it (though I found it interesting).,,,1,0
200403,The Story of My Misfortunes,Pierre Abélard,"Abélard, Pierre","Henry Adams Bellows, Ralph Adams Cram","=""0486444015""","=""9780486444017""",3,3.59,Dover Publications,Paperback,128,2005,1135,2010/04/29,2010/04/28,,,read,,,,1,0
3561809,Ayn Rand and the World She Made,Anne C. Heller,"Heller, Anne C.",,"=""0385513992""","=""9780385513999""",3,3.85,Nan A. Talese,Hardcover,568,2009,2009,2010/04/29,2010/04/28,,,read,"This is an interesting biography, but not historical as I expected. There are a number of anecdotes related from various sources, but they are not always well supported or integrated, and there is a lot of speculation. For example, the author speculates about Rand's psychological makeup without really delving into much detail. She relates some anecdotes about Rand's mother and her ""sometimes tyrannical"" presence at home, without giving a clear impression of what this means. I was confused about whether Rand's home life was oppressive or she was just an extremely arrogant individual (I suspect more of the latter than the former, given how she treated those around her). <br/><br/>The author makes a lot of excuses for her as well. For instance, Rand made a point of stating that ""deception"" had no place in the life of her idealized ""rational egoist,"" but then throughout her own life was responsible for some pretty extreme acts of deceit. The author excuses most of this by appealing to the hardships she had to endure, which while legitimately difficult hardly answer the objection on any rational grounds. It seems to me that Rand is her own worst enemy, and while her philosophy has appealing features it fails in practice because it does not account for the complexity of human nature.<br/><br/>Ayn Rand was an interesting person, a fantastic and prolific writer, but a little too full of herself and her mythos. She surrounded herself with worshipers, and had no time for critics. That came across well in the book- I suspect the author is more of a worshiper than a semi-objective biographer. I could think of better ways to spend my time, however... I won't be re-reading this one.",,,1,0
228912,"The Necropolis Railway (Jim Stringer, #1)",Andrew Martin,"Martin, Andrew",,"=""0156030683""","=""9780156030687""",4,3.13,Harper Paperbacks,Paperback,246,2007,2002,2010/04/28,2010/03/30,,,read,,,,1,0
16948,"Children of God (The Sparrow, #2)",Mary Doria Russell,"Russell, Mary Doria",,"=""044900483X""","=""9780449004838""",4,4.09,Fawcett Books,Paperback,451,1999,1998,2010/04/28,2010/04/09,,,read,,,,1,0
1055475,The Haunted Monastery,Robert van Gulik,"Gulik, Robert van",,"=""0226848795""","=""9780226848792""",5,4.01,University of Chicago Press,Paperback,198,1997,1961,,2010/04/09,,,read,,,,1,0
